session_id,target
9913,9.481552289567729e-07
9914,0.00010705637408329762
9915,7.695426570439427e-07
9916,0.0004680098720471805
9917,5.664133894847659e-08
9918,2.7818654967724735e-06
9919,1.2026963004785722e-05
9920,2.3158035593175726e-05
9921,1.3276426453215854e-08
9922,3.63973695653586e-06
9923,0.00014475488332290736
9924,0.00015164025375731494
9925,2.8528524941895385e-06
9926,6.90330036277423e-05
9927,1.4634981751945271e-12
9928,0.019956168394040467
9929,1.3248326432293197e-12
9930,9.409191798616232e-06
9931,5.583641119835295e-06
9932,1.714694027043028e-08
9933,7.488416901043889e-05
9934,0.004889780215533027
9935,0.00037256291515454443
9936,2.205679031440658e-05
9937,8.586057861096642e-07
9938,0.0046324015687030555
9939,0.00037495889227288557
9940,2.3772577286335392e-05
9941,5.8055742694134436e-05
9942,1.4128128986027588e-12
9943,1.714694027043028e-08
9944,0.00042772884879368074
9945,0.002569887850544443
9946,9.050814564087891e-12
9947,8.321676205049466e-06
9948,3.107615722536092e-05
9949,9.431340133101978e-05
9950,0.002387979167621128
9951,1.6990199333933316e-07
9952,0.0006033681096612798
9953,3.509726192207909e-06
9954,7.060112531618685e-05
9955,4.221328564471988e-06
9956,1.5044977941825381e-05
9957,2.3326851498505423e-05
9958,0.002124367380099379
9959,2.572408688221486e-05
9960,0.0004953373661408422
9961,1.2882845090882326e-08
9962,0.0006642840099255347
9963,0.0006718360058269284
9964,0.000447669836171066
9965,0.002979666136239963
9966,0.0008521075177151903
9967,1.675165348956812e-08
9968,3.2141212338421842e-06
9969,5.672808995523844e-05
9970,4.067261481209017e-05
9971,7.70640386509167e-07
9972,0.001208802238244558
9973,0.00012580249642038944
9974,3.682723227670202e-07
9975,2.9796784230684748e-06
9976,7.927650198438181e-06
9977,6.468862143148911e-05
9978,6.916553106115223e-07
9979,0.0003720765425464005
9980,0.00011974366395541035
9981,0.00010108315445588537
9982,0.00019054666801434508
9983,0.033574963161335646
9984,1.0051521044328987e-07
9985,3.609426303700531e-06
9986,9.146826938499398e-06
9987,0.012112639709560582
9988,2.103597246109013e-05
9989,1.6946660291522043e-08
9990,3.83959034695099e-05
9991,0.11339267746828473
9992,1.8884219862901523e-06
9993,2.6668075864958736e-06
9994,0.000448797316064654
9995,1.4069332755909454e-06
9996,1.326873586708626e-08
9997,0.0001570893184528883
9998,5.16761505722198e-08
9999,0.0008977140265025807
10000,1.2437937776255582e-08
10001,0.000999041408912086
10002,0.03394971806563944
10003,5.22652548157931e-06
10004,0.00025804758519504375
10005,2.601895917625817e-07
10006,0.00019345407816115026
10007,6.901805528950648e-05
10008,9.174008720029807e-05
10009,1.2482994347730144e-07
10010,0.013089656350445856
10011,2.0974590312130713e-07
10012,3.405440955478059e-05
10013,0.0002113320503756613
10014,6.593797102384202e-05
10015,0.00039147025854578015
10016,2.1362339996190004e-09
10017,0.09615162102677943
10018,8.647886578676004e-09
10019,0.00016499232487172203
10020,2.5648799827583504e-07
10021,5.969960979768534e-11
10022,1.9322837709269923e-09
10023,0.013269969869149531
10024,3.409313361948313e-06
10025,0.004060552505981071
10026,6.900290060647576e-05
10027,1.6903031714183846e-07
10028,6.49668785990409e-05
10029,2.394316602864862e-06
10030,4.978493997778034e-07
10031,0.0013166254477191446
10032,0.00013295109548666555
10033,0.01365299043932291
10034,0.0026282648858499866
10035,4.591700326102121e-06
10036,1.8397655441051724e-06
10037,0.004315770267005826
10038,6.229618950422029e-07
10039,3.3440049313230825e-05
10040,0.00010429036506633971
10041,5.109973747836695e-05
10042,0.0003268760353801855
10043,0.0005784061790223377
10044,0.00012288508095030596
10045,2.565001864921395e-06
10046,2.544774536757054e-05
10047,0.00042772884879368074
10048,3.7102597057298994e-06
10049,0.0037324772859591944
10050,3.761041166674926e-12
10051,0.0005689138569888036
10052,1.80354676145083e-06
10053,0.00013631568471627
10054,1.2597271234888313e-07
10055,4.149812542818341e-06
10056,3.3799090579029844e-07
10057,9.670193362989205e-10
10058,3.127417163987744e-08
10059,0.00019425799633077231
10060,1.0991649185477159e-06
10061,8.545266556986008e-05
10062,0.00019885900687595146
10063,0.0002941567152725434
10064,0.03228761325977672
10065,0.00023604127302152676
10066,3.3030582026394086e-09
10067,2.8024407701507784e-08
10068,0.00020857532744933296
10069,1.7525440219025366e-05
10070,0.00023477580909709195
10071,0.00014549283335155917
10072,8.6819332106609e-13
10073,0.03067296288841841
10074,0.07207359670949068
10075,4.677949092721342e-05
10076,0.00036371204096118814
10077,3.120613432631352e-11
10078,1.5197672049600052e-08
10079,0.0007673597402600225
10080,0.0034577532417323815
10081,6.631432608631591e-08
10082,1.887633056762556e-08
10083,0.0007023842044220112
10084,5.904501552083731e-07
10085,2.5255333961469963e-13
10086,0.00117393098998827
10087,0.0010578954524697287
10088,0.00011166712037852591
10089,0.0006517123263171869
10090,1.351566605455864e-08
10091,0.0010584510592007268
10092,0.00019597837398492216
10093,6.546397634560427e-12
10094,0.0002730623892398424
10095,3.4940328476813395e-06
10096,1.8279681931551994e-11
10097,3.309916916873819e-05
10098,0.0005035434078834265
10099,7.409979218715874e-05
10100,0.0002998164856479396
10101,0.006098659128362823
10102,1.6506936051432106e-05
10103,1.8902529140233732e-11
10104,0.00010715351630496526
10105,4.825773158054277e-06
10106,3.720712361941875e-06
10107,2.641749890233507e-06
10108,0.029310258260203004
10109,0.00020665738333339962
10110,0.9992590474939529
10111,0.004699146930150139
10112,1.5441477974844996e-05
10113,0.0007848314815858365
10114,0.003825963345481506
10115,0.001189245252156879
10116,0.00013889574592937707
10117,0.06819161510922038
10118,1.874075632444158e-06
10119,0.0007083239605697543
10120,0.08954480628739211
10121,0.00016240579812808038
10122,4.2389748733009536e-06
10123,0.000533628018359149
10124,1.0603249038505319e-06
10125,5.552433838730891e-05
10126,0.008630148800786297
10127,6.195726758942214e-07
10128,0.006188898377904589
10129,3.6603631122841327e-06
10130,1.0428533648660137e-05
10131,0.000528751840340339
10132,0.001880079959223664
10133,4.849956340641113e-05
10134,0.0016255536907252381
10135,0.00017666039909094124
10136,0.0013735331621134712
10137,4.325833663057629e-07
10138,4.793264706652816e-05
10139,7.610162706674758e-05
10140,0.3175160197242881
10141,0.0009017954804121383
10142,1.6736161385166862e-08
10143,1.75479003068952e-12
10144,4.086253889775008e-09
10145,2.282764921716951e-07
10146,1.834263506170325e-05
10147,1.1564987607356936e-05
10148,6.659691012748704e-06
10149,0.008505912582145373
10150,0.0005859028982419023
10151,1.7708318975769254e-06
10152,3.302255558698482e-07
10153,0.00021811471886873574
10154,1.871240365707763e-05
10155,0.0002066200985013479
10156,4.070877365915358e-05
10157,0.0019583342776936757
10158,1.670875168282542e-10
10159,2.233493470369059e-11
10160,0.01276917610015505
10161,3.948873475145953e-05
10162,5.9540008828374485e-06
10163,0.0002860881677445418
10164,3.075656060713217e-11
10165,1.7997846168176787e-05
10166,0.004049416144363747
10167,0.0003867959230400444
10168,0.00018228651276356705
10169,0.002397108936716884
10170,1.8181552648289135e-05
10171,1.4634981751945271e-12
10172,4.542031432424867e-05
10173,0.001330070740952829
10174,7.739998195233209e-08
10175,2.0838199222501143e-07
10176,0.0001278672059020854
10177,1.769474740531958e-06
10178,0.0007922587937567559
10179,0.007271440689978457
10180,6.320792549555276e-05
10181,4.3155526081189665e-06
10182,1.2425677145667132e-05
10183,1.2427978599315677e-08
10184,2.9303231988632437e-05
10185,0.0001296008739264162
10186,1.3391813823070902e-05
10187,0.00010036905043263437
10188,6.06766277502999e-05
10189,2.2650100499373192e-07
10190,0.00026690843792697447
10191,2.175578939906964e-06
10192,0.0012185282194623172
10193,5.958999651719663e-06
10194,0.12342470151710906
10195,0.0002971483820063727
10196,2.5676491469083585e-06
10197,0.00013902954695874028
10198,1.8031207964307996e-05
10199,2.795153402387947e-06
10200,0.05983707776019581
10201,0.001327345679373278
10202,2.8794057649178874e-14
10203,0.004666920886738326
10204,2.4040248492511834e-06
10205,1.5874092435441268e-06
10206,9.132802016119043e-09
10207,8.56068920376678e-05
10208,2.7284872564208353e-06
10209,5.980547733344802e-06
10210,0.0030012284856886957
10211,0.00011423471347693772
10212,0.002370180702168242
10213,1.7980353969459074e-05
10214,0.03522496498191908
10215,1.2643451895233578e-05
10216,1.563970361549081e-05
10217,1.8704912021878319e-06
10218,0.002079753335525588
10219,9.30164941829074e-09
10220,9.68265128578833e-05
10221,0.0002877170557900255
10222,4.750503715419998e-05
10223,0.0002995699711396955
10224,9.427516785597884e-09
10225,3.5193114348209957e-06
10226,8.686427787724595e-09
10227,2.7394497997424954e-06
10228,0.025843890891052212
10229,4.557069826615998e-11
10230,7.756575937314285e-05
10231,0.24000076927436456
10232,0.00018268959159899195
10233,2.02185289247101e-05
10234,9.116331352376268e-06
10235,2.3821069109871664e-06
10236,7.711903507290762e-07
10237,3.215201284799969e-05
10238,0.0002341479799884456
10239,0.0003401846798990448
10240,1.0024530383822352e-07
10241,4.057162814707094e-06
10242,0.00012199127934259885
10243,9.520393094944891e-05
10244,0.0002973550142167962
10245,6.0992405413779524e-06
10246,0.0004611890219793985
10247,7.14862696853767e-06
10248,2.191614742110467e-05
10249,4.0209707765758416e-05
10250,6.239009190665994e-05
10251,0.00033772055889807844
10252,0.0013072465986616755
10253,8.773577386729442e-05
10254,1.4310769919294626e-06
10255,1.924842859396863e-07
10256,1.714694027043028e-08
10257,2.4241110972412463e-05
10258,0.0008266698927473414
10259,0.004447140315693497
10260,1.1552815096748215e-06
10261,0.002193915375963399
10262,1.6018525371775484e-06
10263,5.993453931547736e-08
10264,4.128395597757549e-05
10265,0.0003096089846166441
10266,6.697277744034959e-05
10267,0.0018709188122534525
10268,7.026497050159816e-13
10269,0.020321456544739512
10270,8.489073507249993e-06
10271,0.0006456032618094581
10272,2.0159393290746153e-11
10273,0.010038332109194276
10274,1.86059533688572e-05
10275,0.0037882240935628673
10276,0.0005513782668248446
10277,0.004357652586355102
10278,5.188350120754742e-05
10279,0.03181895670973573
10280,2.323918189462857e-07
10281,3.046933939822103e-07
10282,4.412353067842925e-08
10283,3.770024969397161e-05
10284,0.0014464223061886224
10285,4.288213010866193e-14
10286,6.866846602949857e-07
10287,2.330331683194214e-06
10288,2.788144815773225e-11
10289,1.1659086115404921e-07
10290,9.66277446438445e-07
10291,3.137561301961205e-05
10292,0.006552414649240126
10293,0.000773596788406817
10294,0.001383741814732393
10295,2.0568870539330618e-05
10296,2.2906379896589033e-11
10297,1.9996814185913852e-05
10298,1.3875896826127464e-07
10299,1.7278149274101501e-06
10300,1.6242420659966558e-05
10301,4.614190490815759e-08
10302,3.7958928749768737e-07
10303,4.8725745143196374e-06
10304,0.00016793845609929114
10305,0.002860280980459898
10306,1.8055678343791333e-06
10307,1.8405343261948756e-05
10308,1.013547296019449e-13
10309,1.1015959818709132e-05
10310,6.372028980292651e-09
10311,4.885241796378094e-05
10312,2.2185657733272746e-11
10313,9.620994893531718e-05
10314,4.342634571621001e-15
10315,5.922546849983516e-05
10316,1.0654173273651646e-13
10317,2.2493100101208538e-05
10318,8.284526909698196e-07
10319,0.010473324265168622
10320,0.00010760868668657814
10321,0.001234833279314786
10322,0.0018549307600545988
10323,1.74934434736732e-05
10324,5.666872544984572e-07
10325,0.0002981307844336506
10326,4.193907577428677e-12
10327,0.009481819821613308
10328,1.4883879368710454e-06
10329,0.013503349316917365
10330,1.6242420659966558e-05
10331,0.0013992960106119384
10332,1.0936318123887921e-10
10333,1.672676978917424e-07
10334,0.059225093963291155
10335,0.00031546909846032076
10336,3.2218681820230067e-06
10337,6.667531709315064e-11
10338,0.00971481807926513
10339,0.00017873943051578342
10340,0.00010260166553211061
10341,6.387988319043061e-07
10342,0.002388400564611373
10343,0.04547124814218571
10344,0.0002040751191847275
10345,1.6242420659966558e-05
10346,0.0033095670744380337
10347,5.393571124235205e-06
10348,0.00018573727883343274
10349,1.8403355995354142e-06
10350,1.3825288655503567e-12
10351,3.013265631429574e-06
10352,0.10756748753201449
10353,6.181557442461659e-12
10354,3.8263922760338393e-10
10355,4.6238425563484605e-11
10356,7.3158684772515896e-06
10357,0.00010735153886921674
10358,4.933936217875411e-05
10359,7.319555818556603e-06
10360,0.0001715349384372762
10361,0.1003707224798081
10362,1.5236596283391221e-06
10363,7.365722079672918e-05
10364,0.00014730643147688687
10365,1.812326915358992e-05
10366,3.88535650079762e-10
10367,9.314709648637746e-07
10368,3.3588983978887646e-05
10369,1.8780951524017856e-05
10370,1.5474519843486012e-06
10371,3.6604363550418595e-07
10372,4.0414191626805965e-05
10373,0.0008585146960433032
10374,1.0376272020436013e-05
10375,7.149920455619271e-06
10376,0.00028700517323425345
10377,9.298616567065706e-09
10378,1.2438331722479068e-06
10379,5.1124987632467405e-11
10380,7.563171868551135e-05
10381,0.0008925901946501334
10382,0.03205296626694217
10383,0.0011388318884538347
10384,2.5736636540123174e-11
10385,7.532293023752522e-06
10386,6.518409061352421e-06
10387,0.016085513260794302
10388,9.909685634967257e-07
10389,5.2139462165449455e-06
10390,0.0022138678179205555
10391,0.1315068769805383
10392,8.55451978029414e-06
10393,7.459940612338322e-06
10394,3.393806064039261e-08
10395,5.3014652803485227e-14
10396,1.720967717743925e-05
10397,0.0020947706978888024
10398,5.146991570256985e-09
10399,0.0022813474139766303
10400,5.15839003462231e-06
10401,4.517590897390683e-05
10402,0.03208116967335994
10403,9.116331352376268e-06
10404,4.170402410146824e-05
10405,0.0007097265732238133
10406,7.305297274357222e-05
10407,0.0011907241725584068
10408,1.0709533389013964e-07
10409,0.00015295273255335428
10410,0.020518474328200156
10411,0.0014204404206462791
10412,6.240949524413494e-07
10413,1.7302516164826834e-05
10414,0.005488162814466374
10415,4.267733847915334e-05
10416,0.0533703055419083
10417,1.8958585233533483e-10
10418,7.562954904495843e-06
10419,2.4287121734840947e-05
10420,1.8902529140233732e-11
10421,8.2071903223228e-06
10422,2.608526832061208e-09
10423,6.195726758942214e-07
10424,0.044234885178870406
10425,0.0004769458217425601
10426,0.00021169600648785017
10427,3.229198564699458e-10
10428,7.776652872628688e-08
10429,3.1461729701119755e-05
10430,3.9835209690853395e-08
10431,3.0817393193810297e-07
10432,1.0015301242896537e-05
10433,1.76859599094923e-05
10434,3.939362915944745e-05
10435,5.204491950729243e-10
10436,0.0057991262400598
10437,0.00012760628514681637
10438,4.587707456781967e-07
10439,0.000535784339346187
10440,0.0006713725055336068
10441,0.00014122360735270364
10442,0.00020218962423176366
10443,0.0003710362962619183
10444,4.873611045617703e-07
10445,1.6058322969908292e-05
10446,1.0765326038457643e-05
10447,0.001562196309142715
10448,2.389973691121596e-05
10449,2.1496789712425424e-06
10450,1.422368743285285e-05
10451,1.0141566183356059e-08
10452,0.00048281703641528325
10453,2.5371919229559975e-05
10454,0.0014873288138140656
10455,4.398640843106701e-06
10456,0.0010862922288976066
10457,0.0002605350174525931
10458,0.013776854836613063
10459,0.07207359670949068
10460,3.0513395157344193e-06
10461,3.929384103272924e-05
10462,0.021154489449842752
10463,1.7599562120342084e-12
10464,0.04373482545557012
10465,1.4619361828298321e-06
10466,0.00014862250583408276
10467,1.3564866213506956e-07
10468,0.0002701787269418782
10469,0.0006635095608802478
10470,2.046621861176262e-07
10471,1.2026963004785722e-05
10472,0.0034547887383171104
10473,1.0218066116366292e-11
10474,2.0083493715154575e-05
10475,8.597920958574137e-05
10476,1.5702226112970765e-07
10477,0.0009475241796201017
10478,5.210389661698703e-07
10479,1.374146960411488e-06
10480,4.0994162645895686e-07
10481,0.0003108456538975052
10482,2.09975873988358e-06
10483,0.003969563170251705
10484,4.7450982682083954e-05
10485,7.0858222632042094e-06
10486,4.3103925865902104e-12
10487,8.198337308032635e-09
10488,8.797338221582004e-13
10489,0.0004172142348427579
10490,2.3119484381639988e-10
10491,2.083846702355123e-05
10492,5.385841116478775e-06
10493,3.048895317063098e-05
10494,0.008108167239253197
10495,2.7445250664317867e-06
10496,0.0002113535814274606
10497,1.328686386064376e-10
10498,3.893669137631471e-06
10499,3.302255558698482e-07
10500,4.342634571621001e-15
10501,5.248302056734433e-07
10502,1.516766605568875e-06
10503,0.1519344695237846
10504,2.9678447541119218e-05
10505,3.4487738701915038e-06
10506,9.869423357653994e-09
10507,0.0015944810580357865
10508,5.044386348034985e-06
10509,1.4388289182992404e-05
10510,8.156089778306354e-09
10511,2.0527513062187314e-05
10512,0.005769986664556518
10513,4.163459343442956e-07
10514,3.1217545128726526e-15
10515,3.5138721538160294e-08
10516,4.587707456781967e-07
10517,1.9944616907626132e-07
10518,5.624395932152338e-08
10519,0.00013565836136096525
10520,9.127809155109077e-06
10521,6.075982827935681e-05
10522,4.4945518565764635e-14
10523,9.767987599736376e-05
10524,0.00034951814348619845
10525,0.020688646497898533
10526,0.006146449778545169
10527,0.016066138033433007
10528,0.0002625573084951998
10529,2.202435540010157e-06
10530,3.173432237373193e-08
10531,0.0029804612993356767
10532,0.0003746451377099449
10533,0.001343280656972951
10534,3.1929188431679978e-06
10535,0.017505765366359016
10536,4.643699299465421e-13
10537,2.057834475155445e-09
10538,0.0060954563565012
10539,6.267998619236559e-05
10540,2.8746585326094443e-05
10541,1.6314679381943626e-06
10542,0.2363266795209005
10543,0.022646919899889935
10544,6.06766277502999e-05
10545,1.5359283640543405e-06
10546,0.00557292967473244
10547,5.7362697752828136e-05
10548,0.0008785301809903057
10549,9.573388481375696e-05
10550,0.031094618147918772
10551,0.003880841777928052
10552,7.695426570439427e-07
10553,1.9997029162725896e-05
10554,0.0030289768097284727
10555,1.7382169553283346e-10
10556,0.00040773974409271345
10557,4.921294054384514e-05
10558,0.00014523028284489338
10559,0.0003781907854203887
10560,0.0005378398233359371
10561,8.718901926682423e-07
10562,2.2621497373928128e-05
10563,0.0035826887972964937
10564,1.6168344140000892e-06
10565,0.032095625647735784
10566,0.00023269313267856504
10567,1.0654173273651646e-13
10568,1.667326241151037e-07
10569,0.004321150288718725
10570,6.251764733667615e-07
10571,4.803713531345849e-06
10572,5.940626647083794e-06
10573,9.80056131707671e-13
10574,5.731074079634297e-08
10575,3.494502604357714e-08
10576,0.002513590720519698
10577,0.0034660657164910535
10578,0.002141437933478082
10579,0.00022686581911913727
10580,3.986668471757757e-05
10581,2.69485159911048e-07
10582,0.00026734562820269613
10583,1.4034254096605747e-09
10584,3.043025605453957e-05
10585,5.263422842327563e-09
10586,0.002545007163000486
10587,2.2122714261271687e-14
10588,0.00010492609536178466
10589,1.2433992237163766e-09
10590,0.00031159397018628313
10591,0.00017817544946741748
10592,2.3326851498505423e-05
10593,1.53117891073544e-07
10594,1.1308713539126287e-05
10595,7.793726442174382e-09
10596,0.08219212737872879
10597,0.003226030214235349
10598,0.04587529366989357
10599,0.00042374536122582643
10600,0.0037592144919831967
10601,8.272288534309933e-05
10602,1.50519669103387e-11
10603,0.0017035335299522714
10604,0.0033773076419623817
10605,8.576971935526242e-08
10606,0.024858896334245224
10607,7.535263459606213e-12
10608,0.0006981210235518036
10609,5.767725679941466e-13
10610,6.594245551480387e-06
10611,0.0011107748563138273
10612,2.2180288534175784e-05
10613,3.0005839553052036e-05
10614,0.007622759167493524
10615,0.40254467148078943
10616,1.5282533341513163e-05
10617,9.145050671614386e-08
10618,0.0006919675831157552
10619,1.4128128986027588e-12
10620,0.00017115670174409412
10621,0.0004886376134866241
10622,0.0008413047737587494
10623,0.0028940227382633827
10624,7.672144612794008e-06
10625,1.3220606102721894e-06
10626,0.0003194664516272746
10627,3.229198564699458e-10
10628,2.335532872910162e-08
10629,5.707662857415382e-06
10630,1.1529583021556275e-09
10631,2.21638138228732e-06
10632,2.1562901373120217e-07
10633,1.4128128986027588e-12
10634,4.099117017161846e-12
10635,0.0035467535413095785
10636,0.08345334392084801
10637,2.4581820138913597e-05
10638,2.878909793342903e-05
10639,1.6655083708700499e-06
10640,3.914820273167446e-05
10641,6.794381474990284e-06
10642,7.239719157141925e-06
10643,0.00028160897695082653
10644,5.4500187507396495e-05
10645,0.00010356761683557125
10646,0.0007794993092528056
10647,0.0025381616539354355
10648,9.312347616486762e-10
10649,3.042335857362451e-05
10650,1.5699413454621824e-11
10651,0.002245953717233702
10652,1.1925984451189039e-08
10653,0.0024796819873923463
10654,2.3009276860080007e-08
10655,4.3117175172251727e-07
10656,1.89538933731723e-05
10657,3.8876030293207826e-08
10658,2.3130676268367457e-06
10659,9.305713535314093e-05
10660,1.2607726791968745e-08
10661,2.7261370787528434e-11
10662,0.0013212746033415045
10663,0.0060177541298434565
10664,0.018773645471103422
10665,7.695426570439427e-07
10666,2.259441648370581e-06
10667,1.98826867352059e-06
10668,1.4823770726776845e-05
10669,6.483356814156566e-07
10670,0.0014113412541623435
10671,3.225023272278148e-10
10672,3.6075534066294985e-11
10673,0.0011093247665449548
10674,6.46199664180908e-06
10675,1.3401900020710748e-10
10676,3.667730901588977e-05
10677,2.426282399389033e-06
10678,1.623671143485446e-05
10679,9.433060207178484e-05
10680,2.791995137971708e-05
10681,0.03226106551059638
10682,3.2089342821579764e-07
10683,0.0029412801553061704
10684,0.0008486134706316026
10685,9.992231573877127e-07
10686,0.0009919819473072822
10687,5.299897860318794e-06
10688,0.00020666523156475178
10689,6.229227836356327e-07
10690,0.0008266485240192932
10691,3.798135720386818e-05
10692,0.0002358596419223307
10693,0.0007216596432646243
10694,1.0091365142575132e-05
10695,0.020664986734548425
10696,0.0015506514256394118
10697,0.0006729208243991477
10698,5.8168040931825566e-05
10699,6.965695857276772e-05
10700,0.004757774409741704
10701,7.695426570439427e-07
10702,4.9073865886976374e-05
10703,2.672265928496948e-05
10704,6.297602299891443e-09
10705,0.06458820513435741
10706,0.00266309301612646
10707,4.538262609083205e-06
10708,0.019949539707735605
10709,2.432369550239699e-05
10710,3.9396258372595396e-11
10711,0.00047095794491879776
10712,9.047069853997542e-07
10713,0.07182532538379159
10714,1.8475014393725572e-06
10715,0.00022383795377006169
10716,6.195726758942214e-07
10717,3.7186482089763383e-06
10718,7.11004899593927e-05
10719,0.036587740852659485
10720,0.020813622262912435
10721,2.0328073124529562e-07
10722,5.893990411802679e-06
10723,9.823327854451866e-05
10724,6.564872537114827e-06
10725,5.698180150296661e-07
10726,4.587707456781967e-07
10727,0.08414860249937516
10728,7.343083036264908e-05
10729,4.464226237508188e-05
10730,0.00011389236411609872
10731,0.0009048487597690234
10732,0.006884917880279003
10733,1.5538358398652963e-11
10734,3.2524535738141285e-06
10735,0.0007046478240331222
10736,0.00013869285412275247
10737,0.00043492381302685855
10738,7.233989180161959e-06
10739,0.05322522086016941
10740,6.195726758942214e-07
10741,6.32998039838811e-07
10742,0.005599465998089038
10743,1.1723250370545894e-10
10744,4.348672499857049e-06
10745,1.6591040421488216e-07
10746,0.04402460249323231
10747,0.00017383337150568405
10748,0.01902451607944511
10749,6.915922719440136e-06
10750,9.670166994645555e-14
10751,5.650381821208423e-11
10752,7.4514544167027345e-06
10753,7.695426570439427e-07
10754,2.7019204524631894e-05
10755,2.848674712273026e-05
10756,1.9299744515206768e-07
10757,0.0002568624973282792
10758,2.654610856157765e-05
10759,1.6139506385801898e-05
10760,3.379235811186384e-06
10761,0.0005315418264494932
10762,2.163024963907193e-06
10763,0.00010943468573110643
10764,0.0016510355692553429
10765,4.293677984356006e-11
10766,3.513432101668034e-05
10767,8.198337308032635e-09
10768,0.00016046815901077024
10769,9.174250251827536e-10
10770,2.1628011866035488e-05
10771,0.044413411466285364
10772,1.631565514015385e-05
10773,1.4392930505584951e-08
10774,0.01758719823456187
10775,3.626429416861838e-05
10776,1.7319388945929227e-05
10777,0.0014819354883022387
10778,0.0043206183230260495
10779,0.0005445843531814453
10780,2.3375058576828115e-08
10781,4.143935148692924e-09
10782,2.8794057649178874e-14
10783,1.2416648396666257e-07
10784,0.5948623656605266
10785,0.001234833279314786
10786,5.205608047814503e-05
10787,1.582908492274519e-14
10788,1.8902529140233732e-11
10789,0.00016730728465575462
10790,0.015767684257302916
10791,0.00014202832655000634
10792,6.02639571054874e-06
10793,5.207439025959798e-10
10794,5.825674158948228e-05
10795,3.2972319999336096e-13
10796,9.263506661739102e-05
10797,2.5265046727423833e-05
10798,3.0435543370743524e-05
10799,0.0002172924360583694
10800,0.0032954630378888143
10801,2.1467787491123596e-11
10802,0.0006602971850367172
10803,1.2366884888041056e-05
10804,2.3326851498505423e-05
10805,0.03136141426444717
10806,1.9475884273885118e-07
10807,4.091617688447483e-05
10808,9.127809155109077e-06
10809,0.000195891838287464
10810,7.551520083053943e-05
10811,0.0001872046372452178
10812,0.023525197489858516
10813,8.598504010293615e-06
10814,3.272820392898647e-10
10815,0.0005290305854448448
10816,0.00010417452596340339
10817,2.3552157896554175e-06
10818,1.1173814084857825e-07
10819,0.0008754367449666749
10820,0.1015577698494918
10821,1.1320177443815054e-07
10822,1.1544367886916633e-06
10823,6.86045667876459e-05
10824,3.529220801922464e-06
10825,1.385185641419872e-05
10826,3.049448793330926e-06
10827,9.78069832236435e-10
10828,1.2568230458277702e-06
10829,0.0004970776002630046
10830,1.845716852806161e-06
10831,0.00014270192434959162
10832,7.2372827146568375e-12
10833,1.1393968170291372e-10
10834,0.0001965946525324974
10835,2.6400578908584e-05
10836,4.462746921982815e-06
10837,6.2203514406024575e-12
10838,0.0014968277919640825
10839,1.3063232467077967e-05
10840,3.265040613194063e-05
10841,1.0356941971121244e-05
10842,4.142982128221738e-05
10843,2.2282769446663942e-11
10844,0.00016232571352459951
10845,0.0012549038280662598
10846,0.00039268881313009877
10847,0.0014865790198735945
10848,1.674970825102493e-05
10849,4.143935148692924e-09
10850,0.0009048458581570252
10851,0.00012549674561808204
10852,1.4407303759684329e-06
10853,1.8340455545261684e-08
10854,8.08847101862975e-05
10855,1.726810121225195e-05
10856,0.001226641299315385
10857,0.0015499353415012044
10858,0.000462630754291453
10859,0.00021931325460217596
10860,1.9782260798566012e-09
10861,0.008349207700044693
10862,0.0008867877017152085
10863,4.972685311910229e-07
10864,2.0885314107802263e-10
10865,2.7676404794741045e-11
10866,0.037826223385352124
10867,0.0005573699904244702
10868,3.6075534066294985e-11
10869,3.287410113828753e-05
10870,7.043365130132404e-05
10871,0.00026292202711835673
10872,0.0018821908463851327
10873,0.10209847775063675
10874,2.2718279192937635e-06
10875,1.1047762093210008e-05
10876,0.00036964305429621055
10877,3.6186442396831725e-14
10878,0.0002789371273278025
10879,0.03947082766727827
10880,0.04199166667884877
10881,0.021751653448972782
10882,0.010568074799877114
10883,0.002773471401076839
10884,0.00017949780971860654
10885,1.706710386092419e-08
10886,1.2668413316187441e-05
10887,0.0005378398233359371
10888,0.00012184447604882319
10889,4.297772594684021e-05
10890,0.00017462501964344513
10891,2.026424868642334e-05
10892,0.00020294371752454743
10893,0.012074644120980598
10894,0.00024032743840337977
10895,0.0002110631253877641
10896,6.195726758942214e-07
10897,0.0002708959752552519
10898,0.001159737512043449
10899,4.192570670828911e-06
10900,1.3621953990759821e-05
10901,5.439234957953796e-05
10902,0.030443553278613786
10903,0.00019897535559932158
10904,2.5987852159925852e-05
10905,2.0925536914798267e-06
10906,5.268490119385265e-06
10907,6.84224165698875e-06
10908,0.006094477374054574
10909,6.485109075184489e-09
10910,0.0005346671800066902
10911,9.598417411580332e-06
10912,0.005290187955091966
10913,1.2554317759679137e-05
10914,1.0768742151901256e-08
10915,9.98768579428378e-05
10916,6.277815755381986e-06
10917,4.471927488710372e-07
10918,7.658145157431978e-06
10919,0.0123454745296196
10920,1.0237272730578087e-05
10921,0.001463058670952442
10922,3.0632066117947534e-11
10923,0.0013620401353495804
10924,1.1928771102418314e-05
10925,1.532322367008179e-05
10926,6.393227523477748e-08
10927,1.6535183208644146e-09
10928,7.91440460636945e-09
10929,0.00013405551750402548
10930,2.4598984757921486e-07
10931,0.0001530256450697502
10932,0.00034870174385038193
10933,1.8154192355865013e-06
10934,0.00020715245993598955
